,Coal,Crude oil,Oil products,Natural gas,Nuclear,Hydro,"Wind, solar, etc",Biofuels and waste,Electricity,Heat,Total,Category,Year
12,25 ktoe,0 ktoe,-3 ktoe,-40 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-18 ktoe,Gas works,2006
13,0 ktoe,-12726 ktoe,11924 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-802 ktoe,Oil refineries,2006
14,-202 ktoe,0 ktoe,-11 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-212 ktoe,Coal transformation,2006
15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants,2006
16,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-277 ktoe,0 ktoe,0 ktoe,-277 ktoe,Other transformation,2006
17,-126 ktoe,0 ktoe,-761 ktoe,-431 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-163 ktoe,0 ktoe,-1480 ktoe,Energy industry own use,2006
18,-28 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-422 ktoe,0 ktoe,-450 ktoe,Losses,2006
19,762 ktoe,0 ktoe,9789 ktoe,3766 ktoe,0 ktoe,0 ktoe,1 ktoe,4217 ktoe,4369 ktoe,0 ktoe,22902 ktoe,Total final consumption,2006
20,719 ktoe,0 ktoe,2458 ktoe,658 ktoe,0 ktoe,0 ktoe,0 ktoe,1241 ktoe,2949 ktoe,0 ktoe,8025 ktoe,Industry,2006
21,0 ktoe,0 ktoe,6016 ktoe,32 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,28 ktoe,0 ktoe,6076 ktoe,Transport,2006
22,12 ktoe,0 ktoe,887 ktoe,348 ktoe,0 ktoe,0 ktoe,0 ktoe,2976 ktoe,735 ktoe,0 ktoe,4958 ktoe,Residential,2006
23,17 ktoe,0 ktoe,208 ktoe,106 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,641 ktoe,0 ktoe,972 ktoe,Commercial and public services,2006
24,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Agriculture / forestry,2006
