,Coal,Crude oil,Oil products,Natural gas,Nuclear,Hydro,"Wind, solar, etc",Biofuels and waste,Electricity,Heat,Total,Category,Year
9,-34783 ktoe,0 ktoe,-796 ktoe,-20471 ktoe,-19659 ktoe,-395 ktoe,-364 ktoe,-2845 ktoe,31489 ktoe,0 ktoe,-47826 ktoe,Electricity plants,2006
10,-263 ktoe,0 ktoe,-441 ktoe,-3627 ktoe,0 ktoe,0 ktoe,0 ktoe,-320 ktoe,2340 ktoe,0 ktoe,-2311 ktoe,CHP plants,2006
11,-319 ktoe,0 ktoe,-61 ktoe,-1704 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1305 ktoe,-780 ktoe,Heat plants,2006
12,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Gas works,2006
13,0 ktoe,-86253 ktoe,84397 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1856 ktoe,Oil refineries,2006
14,-2085 ktoe,0 ktoe,-185 ktoe,-4 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-2275 ktoe,Coal transformation,2006
15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants,2006
16,4 ktoe,172 ktoe,-195 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-20 ktoe,Other transformation,2006
17,-828 ktoe,0 ktoe,-5560 ktoe,-6335 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-2425 ktoe,-60 ktoe,-15208 ktoe,Energy industry own use,2006
18,-173 ktoe,0 ktoe,0 ktoe,-930 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-2366 ktoe,0 ktoe,-3469 ktoe,Losses,2006
19,3286 ktoe,0 ktoe,62972 ktoe,47982 ktoe,0 ktoe,0 ktoe,37 ktoe,799 ktoe,29684 ktoe,1245 ktoe,146005 ktoe,Total final consumption,2006
20,2495 ktoe,0 ktoe,5700 ktoe,11185 ktoe,0 ktoe,0 ktoe,0 ktoe,186 ktoe,9879 ktoe,809 ktoe,30255 ktoe,Industry,2006
21,14 ktoe,0 ktoe,42778 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,180 ktoe,344 ktoe,0 ktoe,43317 ktoe,Transport,2006
22,607 ktoe,0 ktoe,3026 ktoe,28395 ktoe,0 ktoe,0 ktoe,0 ktoe,267 ktoe,10723 ktoe,52 ktoe,43070 ktoe,Residential,2006
23,18 ktoe,0 ktoe,823 ktoe,6197 ktoe,0 ktoe,0 ktoe,1 ktoe,89 ktoe,8394 ktoe,384 ktoe,15905 ktoe,Commercial and public services,2006
24,4 ktoe,0 ktoe,285 ktoe,156 ktoe,0 ktoe,0 ktoe,0 ktoe,76 ktoe,345 ktoe,0 ktoe,865 ktoe,Agriculture / forestry,2006
25,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Fishing,2006
26,4 ktoe,0 ktoe,316 ktoe,1437 ktoe,0 ktoe,0 ktoe,36 ktoe,0 ktoe,0 ktoe,0 ktoe,1792 ktoe,Non-specified,2006
27,145 ktoe,0 ktoe,10044 ktoe,612 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,10801 ktoe,Non-energy use,2006
0,10153 ktoe,79872 ktoe,0 ktoe,64912 ktoe,16423 ktoe,437 ktoe,500 ktoe,3905 ktoe,0 ktoe,0 ktoe,176201 ktoe,Production,2007
1,27556 ktoe,59287 ktoe,25601 ktoe,26158 ktoe,0 ktoe,0 ktoe,0 ktoe,390 ktoe,741 ktoe,0 ktoe,139733 ktoe,Imports,2007
2,-587 ktoe,-52990 ktoe,-30142 ktoe,-9531 ktoe,0 ktoe,0 ktoe,0 ktoe,-108 ktoe,-292 ktoe,0 ktoe,-93650 ktoe,Exports,2007
3,0 ktoe,0 ktoe,-2322 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-2322 ktoe,International marine bunkers,2007
4,0 ktoe,0 ktoe,-12140 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-12140 ktoe,International aviation bunkers,2007
5,1771 ktoe,717 ktoe,435 ktoe,424 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,3347 ktoe,Stock changes,2007
6,38893 ktoe,86886 ktoe,-18568 ktoe,81964 ktoe,16423 ktoe,437 ktoe,500 ktoe,4186 ktoe,448 ktoe,0 ktoe,211169 ktoe,TPES,2007
7,0 ktoe,-2541 ktoe,2777 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,237 ktoe,Transfers,2007
8,360 ktoe,-127 ktoe,833 ktoe,-16 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1050 ktoe,Statistical differences,2007
9,-31882 ktoe,0 ktoe,-681 ktoe,-23941 ktoe,-16423 ktoe,-437 ktoe,-455 ktoe,-2768 ktoe,31529 ktoe,0 ktoe,-45057 ktoe,Electricity plants,2007
10,-233 ktoe,0 ktoe,-423 ktoe,-3599 ktoe,0 ktoe,0 ktoe,0 ktoe,-363 ktoe,2260 ktoe,0 ktoe,-2357 ktoe,CHP plants,2007
11,-337 ktoe,0 ktoe,-60 ktoe,-1829 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1406 ktoe,-821 ktoe,Heat plants,2007
12,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Gas works,2007
13,0 ktoe,-84408 ktoe,82680 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1728 ktoe,Oil refineries,2007
14,-2352 ktoe,0 ktoe,-162 ktoe,-6 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-2520 ktoe,Coal transformation,2007
15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants,2007
16,6 ktoe,190 ktoe,-207 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-11 ktoe,Other transformation,2007
17,-841 ktoe,0 ktoe,-4939 ktoe,-5883 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-2468 ktoe,-68 ktoe,-14198 ktoe,Energy industry own use,2007
18,-213 ktoe,0 ktoe,0 ktoe,-933 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-2393 ktoe,0 ktoe,-3538 ktoe,Losses,2007
19,3403 ktoe,0 ktoe,61250 ktoe,45756 ktoe,0 ktoe,0 ktoe,46 ktoe,1055 ktoe,29377 ktoe,1338 ktoe,142225 ktoe,Total final consumption,2007
20,2583 ktoe,0 ktoe,5953 ktoe,10319 ktoe,0 ktoe,0 ktoe,0 ktoe,242 ktoe,9699 ktoe,896 ktoe,29692 ktoe,Industry,2007
21,14 ktoe,0 ktoe,42965 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,349 ktoe,341 ktoe,0 ktoe,43668 ktoe,Transport,2007
22,645 ktoe,0 ktoe,2680 ktoe,27307 ktoe,0 ktoe,0 ktoe,0 ktoe,295 ktoe,10583 ktoe,52 ktoe,41562 ktoe,Residential,2007
23,14 ktoe,0 ktoe,836 ktoe,5846 ktoe,0 ktoe,0 ktoe,1 ktoe,93 ktoe,8406 ktoe,390 ktoe,15587 ktoe,Commercial and public services,2007
24,3 ktoe,0 ktoe,275 ktoe,155 ktoe,0 ktoe,0 ktoe,0 ktoe,76 ktoe,349 ktoe,0 ktoe,857 ktoe,Agriculture / forestry,2007
25,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Fishing,2007
26,1 ktoe,0 ktoe,290 ktoe,1338 ktoe,0 ktoe,0 ktoe,45 ktoe,0 ktoe,0 ktoe,0 ktoe,1674 ktoe,Non-specified,2007
27,143 ktoe,0 ktoe,8251 ktoe,792 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,9185 ktoe,Non-energy use,2007
0,10732 ktoe,74612 ktoe,0 ktoe,62571 ktoe,13676 ktoe,442 ktoe,644 ktoe,4413 ktoe,0 ktoe,0 ktoe,167090 ktoe,Production,2008
1,27836 ktoe,62070 ktoe,24453 ktoe,30751 ktoe,0 ktoe,0 ktoe,0 ktoe,879 ktoe,1057 ktoe,0 ktoe,147046 ktoe,Imports,2008
2,-592 ktoe,-50060 ktoe,-29027 ktoe,-8589 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-109 ktoe,0 ktoe,-88377 ktoe,Exports,2008
3,0 ktoe,0 ktoe,-3381 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-3381 ktoe,International marine bunkers,2008
4,0 ktoe,0 ktoe,-11793 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-11793 ktoe,International aviation bunkers,2008
5,-1656 ktoe,92 ktoe,-361 ktoe,166 ktoe,0 ktoe,0 ktoe,0 ktoe,1 ktoe,0 ktoe,0 ktoe,-1759 ktoe,Stock changes,2008
6,36320 ktoe,86713 ktoe,-20109 ktoe,84899 ktoe,13676 ktoe,442 ktoe,644 ktoe,5293 ktoe,948 ktoe,0 ktoe,208827 ktoe,TPES,2008
7,0 ktoe,-3041 ktoe,3320 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,279 ktoe,Transfers,2008
8,-759 ktoe,-56 ktoe,492 ktoe,-712 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1035 ktoe,Statistical differences,2008
9,-28122 ktoe,0 ktoe,-1078 ktoe,-25590 ktoe,-13676 ktoe,-442 ktoe,-614 ktoe,-2774 ktoe,30853 ktoe,0 ktoe,-41443 ktoe,Electricity plants,2008
10,-225 ktoe,0 ktoe,-426 ktoe,-3570 ktoe,0 ktoe,0 ktoe,0 ktoe,-362 ktoe,2237 ktoe,0 ktoe,-2346 ktoe,CHP plants,2008
11,-346 ktoe,0 ktoe,-60 ktoe,-1968 ktoe,0 ktoe,0 ktoe,0 ktoe,-47 ktoe,0 ktoe,1537 ktoe,-883 ktoe,Heat plants,2008
12,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Gas works,2008
13,0 ktoe,-84046 ktoe,82096 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1950 ktoe,Oil refineries,2008
14,-2227 ktoe,0 ktoe,-157 ktoe,-5 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-2389 ktoe,Coal transformation,2008
15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants,2008
16,5 ktoe,430 ktoe,-470 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-35 ktoe,Other transformation,2008
17,-809 ktoe,0 ktoe,-5447 ktoe,-5462 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-2229 ktoe,-72 ktoe,-14019 ktoe,Energy industry own use,2008
18,-232 ktoe,0 ktoe,0 ktoe,-606 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-2416 ktoe,0 ktoe,-3255 ktoe,Losses,2008
