,Coal,Crude oil,Oil products,Natural gas,Nuclear,Hydro,"Wind, solar, etc",Biofuels and waste,Electricity,Heat,Total,Category,Year
7,0 ktoe,0 ktoe,118 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,118 ktoe,Transfers,2007
8,6 ktoe,-514 ktoe,1935 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1427 ktoe,Statistical differences,2007
9,-10575 ktoe,0 ktoe,-4238 ktoe,-15350 ktoe,0 ktoe,-2822 ktoe,-5139 ktoe,-1396 ktoe,17246 ktoe,0 ktoe,-22274 ktoe,Electricity plants,2007
10,-1117 ktoe,0 ktoe,-6336 ktoe,-16003 ktoe,0 ktoe,0 ktoe,0 ktoe,-1231 ktoe,9256 ktoe,4882 ktoe,-10549 ktoe,CHP plants,2007
11,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Heat plants,2007
12,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Gas works,2007
13,0 ktoe,-101807 ktoe,102248 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,441 ktoe,Oil refineries,2007
14,-2215 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-2215 ktoe,Coal transformation,2007
15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants,2007
16,0 ktoe,1624 ktoe,-1696 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-14 ktoe,0 ktoe,0 ktoe,-86 ktoe,Other transformation,2007
17,-58 ktoe,0 ktoe,-5325 ktoe,-626 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-2082 ktoe,-1811 ktoe,-9902 ktoe,Energy industry own use,2007
18,0 ktoe,0 ktoe,0 ktoe,-555 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1804 ktoe,0 ktoe,-2359 ktoe,Losses,2007
19,2368 ktoe,0 ktoe,62476 ktoe,36995 ktoe,0 ktoe,0 ktoe,265 ktoe,6905 ktoe,26597 ktoe,3072 ktoe,138678 ktoe,Total final consumption,2007
