,Coal,Crude oil,Oil products,Natural gas,Nuclear,Hydro,"Wind, solar, etc",Biofuels and waste,Electricity,Heat,Total,Category,Year
27,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Non-energy use,2006
0,0 ktoe,9941 ktoe,0 ktoe,56100 ktoe,0 ktoe,0 ktoe,0 ktoe,2 ktoe,0 ktoe,0 ktoe,66044 ktoe,Production,2007
1,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,8 ktoe,0 ktoe,0 ktoe,8 ktoe,Imports,2007
2,0 ktoe,-1909 ktoe,-2453 ktoe,-38687 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-168 ktoe,0 ktoe,-43217 ktoe,Exports,2007
3,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,International marine bunkers,2007
4,0 ktoe,0 ktoe,-452 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-452 ktoe,International aviation bunkers,2007
5,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Stock changes,2007
6,0 ktoe,8032 ktoe,-2905 ktoe,17413 ktoe,0 ktoe,0 ktoe,0 ktoe,10 ktoe,-168 ktoe,0 ktoe,22383 ktoe,TPES,2007
7,0 ktoe,-512 ktoe,561 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,50 ktoe,Transfers,2007
8,0 ktoe,0 ktoe,0 ktoe,-2 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-2 ktoe,Statistical differences,2007
9,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Electricity plants,2007
10,0 ktoe,0 ktoe,0 ktoe,-5741 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1279 ktoe,172 ktoe,-4290 ktoe,CHP plants,2007
11,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Heat plants,2007
